ix,iy,icloudy,icol,irow,x,y,MASL,land_percent,nwl,wl,nip,meas_type,nbvm,sza,vza,raa,meas,ifcov,ifmp,NPIXELS,TIMESTAMP,HEIGHT_OBS,NSURF,IFGAS
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,43,14,41.082001,28.6605,270.144,0.00864219,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,43,14,41.082001,35.8245,257.208,0.0140076,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,43,14,41.082001,42.8595,249.462,0.017845,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,43,14,41.082001,49.1655,244.488,0.0228408,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,43,14,41.082001,54.633,241.08,0.0237197,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.670,3,43,14,41.082001,59.3295,238.62,0.0262748,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,57.1563,26.2493,0.351234,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,52.092,23.4008,0.356681,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,46.2174,19.3503,0.362939,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,39.521,13.241,0.368698,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,32.2975,3.39027,0.355827,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,25.5826,346.544,0.338406,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,21.7997,319.571,0.316523,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,23.4534,289.587,0.305739,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,29.3123,268.602,0.291819,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,36.5128,256.293,0.292798,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,43.4975,248.885,0.284309,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,49.7187,244.105,0.284693,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,55.1086,240.805,0.283496,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,41,14,41.082001,59.7397,238.418,0.281715,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,57.1563,26.2493,0.00040487,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,52.092,23.4008,0.000201141,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,46.2174,19.3503,0.000603924,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,39.521,13.241,-0.00060583,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,32.2975,3.39027,0.00120993,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,25.5826,346.544,1.11843e-06,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,21.7997,319.571,0.0031196,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,23.4534,289.587,0.00502867,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,29.3123,268.602,0.00492877,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,36.5128,256.293,0.00181139,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,43.4975,248.885,-0.00100576,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,49.7187,244.105,-0.00231227,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,55.1086,240.805,-0.00382171,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,42,14,41.082001,59.7397,238.418,-0.0043228,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,57.1563,26.2493,-0.00372637,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,52.092,23.4008,-0.00039822,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,46.2174,19.3503,0.000304648,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,39.521,13.241,-0.000705893,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,32.2975,3.39027,-0.000907497,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,25.5826,346.544,1.62326e-06,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,21.7997,319.571,-0.00110417,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,23.4534,289.587,0.00120711,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,29.3123,268.602,0.00623435,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,36.5128,256.293,0.0103619,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,43.4975,248.885,0.0130802,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,49.7187,244.105,0.0164102,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,55.1086,240.805,0.0174189,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,0.865,3,43,14,41.082001,59.7397,238.418,0.0186308,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,57.793,26.5911,0.394997,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,52.8441,23.8654,0.396213,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,47.0856,20.0207,0.402392,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,40.4989,14.2781,0.410539,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,33.3088,5.10035,0.402731,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,26.4174,349.497,0.381122,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,22.0361,323.895,0.360683,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,22.889,293.429,0.350836,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,28.3426,270.941,0.336795,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,35.4839,257.679,0.329274,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,42.5422,249.757,0.319901,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,48.8897,244.683,0.318948,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,54.3957,241.219,0.315779,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,1,1,1376,3287,2.658,13.583,239.000,100,6,1.020,1,41,14,41.082001,59.1247,238.722,0.313247,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,57.6579,26.638,0.186652,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,52.6754,23.9056,0.180257,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,46.8859,20.0315,0.176487,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,40.2625,14.2339,0.169013,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,33.0475,4.96018,0.163259,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,26.1633,349.098,0.151995,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,21.8755,323.126,0.141446,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,22.8938,292.583,0.129804,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,28.4659,270.344,0.122486,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,35.6401,257.282,0.119493,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,42.698,249.489,0.11982,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,49.0325,244.499,0.129095,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,54.5216,241.084,0.138382,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.443,1,41,14,41.034000,59.2361,238.617,0.148387,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,57.8041,26.7144,0.181526,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,52.8443,24.0105,0.176785,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,47.0808,20.1813,0.171997,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,40.4815,14.4591,0.166133,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,33.2759,5.33542,0.16042,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,26.3559,349.737,0.148248,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,21.94,324.082,0.138973,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,22.7776,293.457,0.127909,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,28.2576,270.878,0.123282,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,35.4137,257.592,0.12255,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,42.4875,249.682,0.12062,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,48.8486,244.629,0.128192,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,54.3634,241.177,0.134073,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,41,14,41.034000,59.0995,238.686,0.141532,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,57.8041,26.7144,0.00234994,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,52.8443,24.0105,0.00336506,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,47.0808,20.1813,0.00336061,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,40.4815,14.4591,0.00223821,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,33.2759,5.33542,0.00172912,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,26.3559,349.737,0.000509018,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,21.94,324.082,0.00396049,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,22.7776,293.457,0.0124924,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,28.2576,270.878,0.0114813,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,35.4137,257.592,0.00498234,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,42.4875,249.682,-0.00121946,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,48.8486,244.629,-0.00743389,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,54.3634,241.177,-0.0112155,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,42,14,41.034000,59.0995,238.686,-0.0160326,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,57.8041,26.7144,-0.0112272,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,52.8443,24.0105,-0.00601318,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,47.0808,20.1813,-0.00315631,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,40.4815,14.4591,-0.000610654,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,33.2759,5.33542,-0.000813812,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,26.3559,349.737,-0.00121827,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,21.94,324.082,-0.00416311,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,22.7776,293.457,0.00162414,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,28.2576,270.878,0.0165605,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,35.4137,257.592,0.0264317,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,42.4875,249.682,0.033678,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,48.8486,244.629,0.0406406,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,54.3634,241.177,0.0458933,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.490,3,43,14,41.034000,59.0995,238.686,0.0514773,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,57.5119,26.5612,0.205337,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,52.5066,23.8002,0.203928,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,46.6913,19.8804,0.206566,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,40.0442,14.0062,0.203611,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,32.8205,4.57973,0.197674,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,25.9739,348.449,0.182733,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,21.8172,322.164,0.175163,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,23.0153,291.718,0.16084,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,28.6768,269.817,0.156267,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,35.8675,256.976,0.156729,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,42.909,249.297,0.148349,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,49.2166,244.37,0.154402,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,54.68,240.992,0.162521,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.565,1,41,14,41.034000,59.3728,238.55,0.166265,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,57.366,26.484,0.267153,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,52.338,23.694,0.267292,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,46.497,19.728,0.275004,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,39.8265,13.776,0.274309,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,32.595,4.194,0.270448,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,25.788,347.79,0.252297,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,21.765,321.198,0.238418,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,23.142,290.862,0.224047,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,28.89,269.298,0.216989,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,36.096,256.674,0.218791,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,43.1205,249.108,0.208394,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,49.401,244.242,0.208385,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,54.8385,240.9,0.213329,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,41,14,41.034000,59.5095,238.482,0.215153,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,57.366,26.484,0.000311774,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,52.338,23.694,0.00186331,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,46.497,19.728,0.00206583,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,39.8265,13.776,0.00103102,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,32.595,4.194,0.000412207,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,25.788,347.79,0.000823653,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,21.765,321.198,0.00308464,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,23.142,290.862,0.00699198,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,28.89,269.298,0.00679119,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,36.096,256.674,0.00288467,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,43.1205,249.108,-0.000514925,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,49.401,244.242,-0.00351292,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,54.8385,240.9,-0.00393341,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,42,14,41.034000,59.5095,238.482,-0.00685225,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,43,14,41.034000,57.366,26.484,-0.0058088,0,0,4,2008-01-11T13:21:20Z,705000,0,0
2,2,1,1377,3287,2.657,13.528,242.000,100,6,0.670,3,43,14,41.034000,52.338,23.694,-0.00186145,0,0,4,2008-01-11T13:21:20Z,705000,0,0
