ix,iy,icloudy,icol,irow,x,y,MASL,land_percent,nwl,wl,nip,meas_type,nbvm,sza,vza,raa,meas,ifcov,ifmp,NPIXELS,TIMESTAMP,HEIGHT_OBS,NSURF,IFGAS
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,36.5094986,126.769997,0.182687774,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,27.0926991,127.762001,0.182929844,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,16.2012005,130.369003,0.185113907,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,4.44481993,148.014008,0.187381238,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,8.48202038,291.679993,0.185970381,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,20.1014996,298.867004,0.184620589,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,30.5102997,300.643005,0.184923932,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,39.3912010,301.408997,0.186686769,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,46.8069992,301.813995,0.191230595,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,52.9718018,302.044006,0.195667669,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,14,19.5195007,58.1172981,302.178009,0.199978292,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,56.2949982,125.820000,0.226421550,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,50.7929993,125.994003,0.220858857,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,44.1884995,126.281998,0.215194836,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,36.2400017,126.792000,0.210455254,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,26.7749996,127.811996,0.212380171,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,15.8415003,130.518005,0.216392413,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,4.09649992,150.222000,0.218874037,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,8.85599995,292.212006,0.216020867,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,20.4480000,298.955994,0.213193431,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,30.8115005,300.678009,0.212007612,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,39.6464996,301.428009,0.212440178,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,47.0190010,301.824005,0.215752795,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,53.1464996,302.052002,0.218906179,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,19.5195007,58.2644997,302.183990,0.221879452,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,56.2949982,125.820000,-2.67872270E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,50.7929993,125.994003,-2.23077107E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,44.1884995,126.281998,-1.75101310E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,36.2400017,126.792000,-1.25794346E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,26.7749996,127.811996,-8.11205152E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,15.8415003,130.518005,-3.46333534E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,4.09649992,150.222000,-1.34834799E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,8.85599995,292.212006,-2.22796109E-04,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,20.4480000,298.955994,-4.10935347E-04,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,30.8115005,300.678009,-1.41776132E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,39.6464996,301.428009,-3.96174844E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,47.0190010,301.824005,-7.58144818E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,53.1464996,302.052002,-1.11799501E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,19.5195007,58.2644997,302.183990,-1.46758426E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,56.2949982,125.820000,-1.68225467E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,50.7929993,125.994003,-1.45510230E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,44.1884995,126.281998,-1.21436762E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,36.2400017,126.792000,-9.71721765E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,26.7749996,127.811996,-7.66522717E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,15.8415003,130.518005,-5.08131599E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,4.09649992,150.222000,-1.43413979E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,8.85599995,292.212006,-1.11263580E-04,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,20.4480000,298.955994,2.14509346E-04,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,30.8115005,300.678009,2.35070474E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,39.6464996,301.428009,5.25028305E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,47.0190010,301.824005,8.04334320E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,53.1464996,302.052002,1.04923490E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,19.5195007,58.2644997,302.183990,1.27265714E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,55.8241997,125.841003,0.242245495,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,50.2318993,126.026001,0.237480581,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,43.5103989,126.325996,0.232455507,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,35.4315987,126.859001,0.229054809,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,25.8218994,127.970001,0.232926637,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,14.7630997,131.009003,0.238672927,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,3.10426998,159.748993,0.240286767,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,9.98182011,293.567993,0.235482097,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,21.4876995,299.207001,0.231878817,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,31.7150993,300.778015,0.229944438,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,40.4123993,301.481995,0.229970232,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,47.6548996,301.851990,0.232616350,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,53.6706009,302.076996,0.234941542,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,19.5195007,58.7061996,302.200989,0.236823887,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,55.8241997,125.841003,-1.87801849E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,50.2318993,126.026001,-1.56820826E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,43.5103989,126.325996,-1.23219388E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,35.4315987,126.859001,-8.91430024E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,25.8218994,127.970001,-5.69479587E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,14.7630997,131.009003,-2.12971820E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,3.10426998,159.748993,-6.77979915E-05,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,9.98182011,293.567993,-1.87647098E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,21.4876995,299.207001,-1.11054780E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,31.7150993,300.778015,-1.04505091E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,40.4123993,301.481995,-2.80994689E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,47.6548996,301.851990,-5.40782884E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,53.6706009,302.076996,-7.94484746E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,42,14,19.5195007,58.7061996,302.200989,-1.03826867E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,55.8241997,125.841003,-1.13147171E-02,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,50.2318993,126.026001,-9.81582701E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,43.5103989,126.325996,-8.21215380E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,35.4315987,126.859001,-6.65623322E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,25.8218994,127.970001,-5.31213777E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,14.7630997,131.009003,-3.14701395E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,3.10426998,159.748993,1.84300116E-05,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,9.98182011,293.567993,-5.17784851E-04,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,21.4876995,299.207001,-1.43330335E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,31.7150993,300.778015,3.13841272E-04,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,40.4123993,301.481995,2.81705288E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,47.6548996,301.851990,4.98686312E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,53.6706009,302.076996,6.76057115E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,43,14,19.5195007,58.7061996,302.200989,8.33306462E-03,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,56.5303993,125.809998,0.248896867,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,51.0736008,125.977997,0.244638890,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,44.5275993,126.261002,0.240040839,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,36.6441994,126.760002,0.236097187,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,27.2516003,127.737000,0.240168676,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,16.3810997,130.296997,0.246619388,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,4.62117004,147.035004,0.249193266,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,8.29533005,291.395996,0.243859082,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,19.9283009,298.821014,0.239433080,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,30.3596992,300.626007,0.237447768,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,39.2635994,301.399994,0.236507818,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,46.7010002,301.809998,0.238864452,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,52.8844986,302.040009,0.240817741,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,1.01999998,1,41,14,19.5195007,58.0437012,302.175995,0.242400140,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,56.7747993,125.166000,0.190875635,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,51.3661003,125.245003,0.184091836,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,44.8787003,125.403000,0.177572474,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,37.0672989,125.696999,0.171288237,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,27.7444992,126.289001,0.169175237,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,16.9162998,127.871002,0.167868733,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,5.02524996,137.606995,0.170591950,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,7.57951021,294.700012,0.174704358,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,19.3192005,300.221985,0.178117260,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,29.8432007,301.458008,0.181531906,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,38.8372002,301.955994,0.185235813,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,46.3504982,302.209991,0.190946847,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,52.5876007,302.341003,0.196550220,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.442999989,1,41,14,19.5450001,57.7935982,302.404999,0.202135727,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,56.9291992,125.163002,0.207517907,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,51.5505981,125.238998,0.200912237,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,45.1021996,125.396004,0.194403812,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,37.3370018,125.683998,0.187846333,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,28.0627003,126.258003,0.185368732,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,17.2775993,127.787003,0.183682248,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,5.40011978,136.632996,0.186358213,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
2,1,1,1360,2945,-16.9559994,14.4720001,46.0000000,100.000000,6,0.490000010,3,41,14,19.5450001,7.20369005,294.226990,0.190666929,0,0,4,2008-07-18T14:37:02Z,705000.00,0,0
